ticker,entry_date,entry_price,exit_date,exit_price,qty,cost,proceeds,pnl,reason,target,stop_loss
INFY.NS,2025-09-12,1468.56,2025-09-26,1427.05,28,41119.68,39957.4,-1162.2799999999988,STOP_LOSS,1577.32,1471.72
LTIM.NS,2025-09-12,5187.78,2025-09-26,5055.12,8,41502.24,40440.96,-1061.2799999999988,STOP_LOSS,5720.44,5313.54
TCS.NS,2025-09-19,3112.97,2025-09-26,2888.33,13,40468.61,37548.29,-2920.3199999999997,STOP_LOSS,3246.34,3090.74
GAIL.NS,2025-09-19,178.29,2025-09-26,172.02,239,42611.31,41112.78,-1498.5299999999988,STOP_LOSS,188.37,176.61
SUNPHARMA.NS,2025-09-19,1633.66,2025-09-26,1586.7,26,42475.16,41254.200000000004,-1220.9599999999991,STOP_LOSS,1700.69,1622.49
TECHM.NS,2025-09-19,1512.17,2025-09-26,1393.11,28,42340.76,39007.079999999994,-3333.6800000000076,STOP_LOSS,1588.76,1499.4
WIPRO.NS,2025-09-19,251.2,2025-09-26,235.75,170,42704.0,40077.5,-2626.5,STOP_LOSS,265.23,248.86
MARUTI.NS,2025-08-22,14071.93,2025-10-03,15806.0,4,56287.72,63224.0,6936.279999999999,STOP_LOSS,16813.86,15890.11
COALINDIA.NS,2025-09-05,376.42,2025-10-03,373.24,189,71143.38,70542.36,-601.0200000000041,STOP_LOSS,396.09,374.84
SBILIFE.NS,2025-09-19,1805.08,2025-10-03,1785.1,23,41516.84,41057.299999999996,-459.5400000000009,STOP_LOSS,1914.94,1786.77
NESTLEIND.NS,2025-09-05,1177.19,2025-10-17,1289.5,60,70631.40000000001,77370.0,6738.599999999991,TARGET,1271.13,1161.53
ADANIPORTS.NS,2025-09-12,1367.71,2025-10-17,1479.4,30,41031.3,44382.0,3350.699999999997,TARGET,1477.49,1390.54
BHARTIARTL.NS,2025-10-10,1912.06,2025-10-17,2012.0,35,66922.09999999999,70420.0,3497.9000000000087,TARGET,1995.59,1898.14
INFY.NS,2025-10-10,1463.85,2025-10-17,1419.37,45,65873.25,63871.649999999994,-2001.6000000000058,STOP_LOSS,1548.47,1449.75
M&M.NS,2025-10-10,3380.49,2025-10-17,3647.2,19,64229.31,69296.8,5067.490000000005,TARGET,3603.73,3343.28
TITAN.NS,2025-10-10,3462.45,2025-10-17,3674.8,19,65786.55,69821.2,4034.649999999994,TARGET,3670.8,3427.72
WIPRO.NS,2025-10-10,244.11,2025-10-17,240.9,274,66886.14,66006.6,-879.5399999999936,STOP_LOSS,257.87,241.82
EICHERMOT.NS,2025-09-05,6429.25,2025-10-24,6840.0,11,70721.75,75240.0,4518.25,STOP_LOSS,7278.57,6873.32
ICICIBANK.NS,2025-10-17,1418.83,2025-10-24,1377.7,31,43983.729999999996,42708.700000000004,-1275.0299999999916,STOP_LOSS,1472.14,1409.94
ADANIPORTS.NS,2025-10-17,1453.57,2025-10-24,1429.0,30,43607.1,42870.0,-737.0999999999985,STOP_LOSS,1531.06,1440.66
BAJAJFINSV.NS,2025-10-17,2049.03,2025-10-24,2159.5,21,43029.630000000005,45349.5,2319.8699999999953,TARGET,2153.04,2031.69
HINDUNILVR.NS,2025-10-17,2541.37,2025-10-24,2496.77,17,43203.29,42445.09,-758.2000000000044,STOP_LOSS,2667.45,2520.35
TATASTEEL.NS,2025-09-05,164.25,2025-10-31,182.84,434,71284.5,79352.56,8068.059999999998,TARGET,180.9,168.58
SBIN.NS,2025-09-19,851.7,2025-10-31,937.0,50,42585.0,46850.0,4265.0,TARGET,929.86,885.48
LT.NS,2025-09-19,3627.61,2025-10-31,4030.9,11,39903.71,44339.9,4436.190000000002,TARGET,4010.37,3825.8
BPCL.NS,2025-09-19,316.85,2025-10-31,349.53,134,42457.9,46837.02,4379.119999999995,TARGET,349.18,323.65
KOTAKBANK.NS,2025-10-03,2065.29,2025-10-31,2102.2,35,72285.15,73577.0,1291.8500000000058,STOP_LOSS,2282.13,2148.55
BAJAJ-AUTO.NS,2025-10-10,8764.79,2025-10-31,8892.5,7,61353.530000000006,62247.5,893.9699999999939,STOP_LOSS,9470.0,8910.88
CIPLA.NS,2025-10-10,1531.01,2025-10-31,1501.3,43,65833.43,64555.9,-1277.5299999999916,STOP_LOSS,1649.27,1535.75
BRITANNIA.NS,2025-10-17,5968.96,2025-10-31,5836.5,7,41782.72,40855.5,-927.2200000000012,STOP_LOSS,6311.07,5911.95
M&M.NS,2025-10-17,3580.57,2025-10-31,3487.2,12,42966.840000000004,41846.399999999994,-1120.4400000000096,STOP_LOSS,3780.46,3547.26
SBILIFE.NS,2025-10-17,1812.06,2025-10-31,1955.7,24,43489.44,46936.8,3447.3600000000006,TARGET,1908.19,1796.04
BAJAJFINSV.NS,2025-10-24,2122.25,2025-10-31,2088.3,11,23344.75,22971.300000000003,-373.4499999999971,STOP_LOSS,2234.0,2103.63
DRREDDY.NS,2025-10-24,1262.56,2025-10-31,1197.6,19,23988.64,22754.399999999998,-1234.2400000000016,STOP_LOSS,1325.67,1252.05
HEROMOTOCO.NS,2025-09-05,5219.2,2025-11-07,5296.0,13,67849.59999999999,68848.0,998.4000000000087,STOP_LOSS,5789.0,5371.62
NTPC.NS,2025-09-19,331.08,2025-11-07,326.1,129,42709.32,42066.9,-642.4199999999983,STOP_LOSS,346.51,331.73
POWERGRID.NS,2025-10-03,279.7,2025-11-07,267.5,265,74120.5,70887.5,-3233.0,STOP_LOSS,295.93,275.69
GRASIM.NS,2025-10-10,2759.31,2025-11-07,2724.6,24,66223.44,65390.399999999994,-833.0400000000081,STOP_LOSS,2995.3,2814.0
ITC.NS,2025-10-17,407.33,2025-11-07,404.05,108,43991.64,43637.4,-354.23999999999796,STOP_LOSS,431.36,412.09
MARUTI.NS,2025-10-17,16151.64,2025-11-07,15479.0,2,32303.28,30958.0,-1345.2799999999988,STOP_LOSS,16899.71,16026.96
ASIANPAINT.NS,2025-10-17,2460.02,2025-11-07,2609.73,17,41820.34,44365.41,2545.070000000007,TARGET,2591.64,2438.08
COALINDIA.NS,2025-10-17,373.52,2025-11-07,376.0,118,44075.36,44368.0,292.6399999999994,STOP_LOSS,392.28,377.19
LT.NS,2025-10-31,3969.37,2025-11-07,3882.5,12,47632.44,46590.0,-1042.4400000000023,STOP_LOSS,4153.96,3938.61
BPCL.NS,2025-10-31,341.98,2025-11-07,367.15,145,49587.100000000006,53236.75,3649.649999999994,TARGET,364.62,338.21
JSWSTEEL.NS,2025-05-16,987.03,2025-11-14,1167.8,51,50338.53,59557.799999999996,9219.269999999997,STOP_LOSS,1252.23,1171.33
DIVISLAB.NS,2025-10-10,6314.79,2025-11-14,6511.5,10,63147.9,65115.0,1967.0999999999985,STOP_LOSS,6978.07,6557.95
SUNPHARMA.NS,2025-10-10,1638.63,2025-11-14,1757.1,40,65545.20000000001,70284.0,4738.799999999988,TARGET,1746.43,1663.43
ADANIPORTS.NS,2025-10-24,1401.91,2025-11-14,1512.7,17,23832.47,25715.9,1883.4300000000003,TARGET,1501.16,1408.66
TATASTEEL.NS,2025-10-31,179.33,2025-11-14,174.26,276,49495.08,48095.759999999995,-1399.320000000007,STOP_LOSS,189.86,177.58
ASIANPAINT.NS,2025-11-07,2571.24,2025-11-14,2901.87,22,56567.28,63841.14,7273.860000000001,TARGET,2686.69,2552.0
BRITANNIA.NS,2025-11-07,6035.07,2025-11-14,5803.5,9,54315.63,52231.5,-2084.1299999999974,STOP_LOSS,6402.36,5973.86
VBL.NS,2025-11-07,457.93,2025-11-21,447.65,126,57699.18,56403.899999999994,-1295.280000000006,STOP_LOSS,494.74,451.8
GAIL.NS,2025-10-10,176.04,2025-11-28,176.09,380,66895.2,66914.2,19.0,STOP_LOSS,190.64,176.85
BHARTIARTL.NS,2025-10-17,1980.31,2025-11-28,2101.6,22,43566.82,46235.2,2668.3799999999974,STOP_LOSS,2235.74,2107.92
SBILIFE.NS,2025-10-31,1921.03,2025-11-28,1966.0,25,48025.75,49150.0,1124.25,STOP_LOSS,2074.1,1983.8
COALINDIA.NS,2025-11-14,380.59,2025-11-28,376.15,165,62797.35,62064.74999999999,-732.6000000000058,STOP_LOSS,399.68,377.4
SUNPHARMA.NS,2025-11-14,1729.89,2025-11-28,1831.6,36,62276.04,65937.59999999999,3661.5599999999904,TARGET,1828.61,1743.01
TECHM.NS,2025-11-21,1437.16,2025-11-28,1517.3,37,53174.920000000006,56140.1,2965.179999999993,TARGET,1510.17,1425.0
ONGC.NS,2025-04-25,230.71,2025-12-05,241.23,138,31837.98,33289.74,1451.7599999999984,STOP_LOSS,257.5,243.08
NESTLEIND.NS,2025-10-17,1262.73,2025-12-05,1246.9,35,44195.55,43641.5,-554.0500000000029,STOP_LOSS,1343.04,1249.34
TITAN.NS,2025-10-17,3601.85,2025-12-05,3813.3,12,43222.2,45759.600000000006,2537.4000000000087,STOP_LOSS,4027.19,3818.09
TCS.NS,2025-10-24,3009.36,2025-12-05,3238.2,8,24074.88,25905.6,1830.7199999999975,TARGET,3233.91,3088.11
WIPRO.NS,2025-11-28,245.75,2025-12-05,259.91,245,60208.75,63677.950000000004,3469.2000000000044,TARGET,257.09,243.86
ASIANPAINT.NS,2025-11-14,2842.89,2025-12-12,2764.8,22,62543.579999999994,60825.600000000006,-1717.9799999999886,STOP_LOSS,3057.96,2901.41
HEROMOTOCO.NS,2025-11-21,5872.96,2025-12-12,5960.0,9,52856.64,53640.0,783.3600000000006,STOP_LOSS,6572.29,6184.16
SUNPHARMA.NS,2025-11-28,1808.46,2025-12-12,1793.5,33,59679.18,59185.5,-493.6800000000003,STOP_LOSS,1877.89,1796.89
ICICIBANK.NS,2025-12-05,1375.79,2025-12-12,1366.0,36,49528.44,49176.0,-352.4400000000023,STOP_LOSS,1425.91,1367.44
HDFCBANK.NS,2025-10-10,967.31,2025-12-19,985.5,69,66744.39,67999.5,1255.1100000000006,STOP_LOSS,1036.19,986.16
M&M.NS,2025-11-07,3625.28,2025-12-19,3603.6,16,58004.48,57657.6,-346.88000000000466,STOP_LOSS,3888.96,3645.08
LTIM.NS,2025-10-10,5310.3,2025-12-26,6035.5,12,63723.600000000006,72426.0,8702.399999999994,STOP_LOSS,6546.21,6101.34
BAJAJFINSV.NS,2025-12-05,2057.41,2025-12-26,2017.6,24,49377.84,48422.399999999994,-955.4400000000023,STOP_LOSS,2174.67,2037.87
COALINDIA.NS,2025-12-19,380.62,2025-12-26,402.15,122,46435.64,49062.299999999996,2626.659999999996,TARGET,395.56,378.13
POLICYBZR.NS,2025-10-31,1729.39,2026-01-02,1781.8,28,48422.920000000006,49890.4,1467.479999999996,STOP_LOSS,2019.4,1854.73
BAJAJ-AUTO.NS,2025-11-28,8926.79,2026-01-02,9502.5,6,53560.740000000005,57015.0,3454.2599999999948,TARGET,9396.57,8893.32
COALINDIA.NS,2025-12-26,396.33,2026-01-02,427.9,127,50333.909999999996,54343.299999999996,4009.3899999999994,TARGET,413.79,393.42
RELIANCE.NS,2025-10-17,1398.98,2026-01-09,1475.3,31,43368.38,45734.299999999996,2365.9199999999983,STOP_LOSS,1626.29,1566.81
INFY.NS,2025-10-31,1455.67,2026-01-09,1614.1,34,49492.78,54879.399999999994,5386.619999999995,STOP_LOSS,1705.29,1619.21
BPCL.NS,2025-11-07,359.27,2026-01-09,354.15,161,57842.469999999994,57018.149999999994,-824.3199999999997,STOP_LOSS,395.79,370.7
ADANIPORTS.NS,2025-11-14,1485.06,2026-01-09,1435.9,42,62372.52,60307.8,-2064.719999999994,STOP_LOSS,1567.97,1471.25
LT.NS,2025-11-21,3971.11,2026-01-09,4025.2,13,51624.43,52327.6,703.1699999999983,STOP_LOSS,4245.8,4101.6
DRREDDY.NS,2025-11-28,1240.19,2026-01-09,1210.1,48,59529.12,58084.799999999996,-1444.320000000007,STOP_LOSS,1316.63,1251.3
TCS.NS,2025-12-05,3193.09,2026-01-09,3207.8,15,47896.350000000006,48117.0,220.64999999999418,STOP_LOSS,3380.66,3208.01
MARUTI.NS,2025-12-05,16022.21,2026-01-09,16501.0,3,48066.63,49503.0,1436.3700000000026,STOP_LOSS,17343.57,16672.32
WIPRO.NS,2025-12-05,255.84,2026-01-09,261.95,197,50400.48,51604.149999999994,1203.669999999991,STOP_LOSS,274.65,263.35
GRASIM.NS,2025-12-12,2796.04,2026-01-09,2776.9,16,44736.64,44430.4,-306.23999999999796,STOP_LOSS,2930.66,2800.71
TITAN.NS,2025-12-19,3868.14,2026-01-09,4201.8,12,46417.68,50421.600000000006,4003.9200000000055,TARGET,4157.49,3972.36
BHARTIARTL.NS,2025-12-26,2075.31,2026-01-09,2027.1,24,49807.44,48650.399999999994,-1157.0400000000081,STOP_LOSS,2165.57,2060.27
HDFCBANK.NS,2026-01-02,991.69,2026-01-09,939.0,51,50576.19,47889.0,-2687.1900000000023,STOP_LOSS,1021.42,986.73
M&M.NS,2026-01-02,3748.41,2026-01-09,3677.3,13,48729.33,47804.9,-924.4300000000003,STOP_LOSS,3910.37,3721.42
NTPC.NS,2026-01-02,347.26,2026-01-09,336.0,146,50699.96,49056.0,-1643.9599999999991,STOP_LOSS,361.79,344.84
TATASTEEL.NS,2026-01-02,180.05,2026-01-09,178.4,283,50954.15,50487.200000000004,-466.9499999999971,STOP_LOSS,188.54,178.64
HEROMOTOCO.NS,2026-01-02,5815.14,2026-01-12,5726.5,8,46521.12,45812.0,-709.1200000000026,STOP_LOSS,6168.71,5756.21
